year,FALSE,uncertain,TRUE,total single authors,single male,single fem %
1945,50,27,0,27,0,
1946,240,86,0,86,0,
1947,244,108,0,108,0,
1948,211,92,0,92,0,
1949,209,88,0,88,0,
1950,442,146,0,149,3,
1951,470,148,0,150,2,
1952,444,157,0,164,7,
1953,456,164,0,165,1,
1954,421,162,0,163,1,
1955,470,183,0,188,5,
1956,558,192,0,194,2,
1957,414,120,0,125,5,
1958,450,157,0,158,1,
1959,605,215,0,215,0,
1960,653,193,0,194,1,
1961,683,215,0,215,0,
1962,625,241,0,241,0,
1963,824,296,0,297,1,
1964,918,330,0,330,0,
1965,1077,331,0,331,0,
1966,1247,379,0,379,0,
1967,1503,459,0,459,0,
1968,1696,467,0,467,0,
1969,1677,459,0,459,0,
1970,1928,483,0,483,0,
1971,2351,568,0,568,0,
1972,2302,562,0,562,0,
1973,2775,630,0,631,1,
1974,2855,640,0,640,0,
1975,3221,773,0,773,0,
1976,3422,722,0,722,0,
1977,3872,774,0,774,0,
1978,4533,850,0,850,0,
1979,4703,833,0,833,0,
1980,5225,892,0,892,0,
1981,5779,877,0,877,0,
1982,6148,928,0,928,0,
1983,7112,1126,0,1126,0,
1984,7353,1019,1,1029,9,0.1
1985,7597,1001,0,1001,0,
1986,8362,1188,0,1188,0,
1987,8804,1175,0,1175,0,
1988,9567,1344,0,1345,1,
1989,10151,1353,0,1353,0,
1990,11026,1316,1,1321,4,0.2
1991,11340,1446,0,1450,4,
1992,12512,1592,2,1602,8,0.2
1993,13394,1591,0,1597,6,
1994,14815,1691,0,1691,0,
1995,15847,1823,0,1823,0,
1996,16622,1770,2,1776,4,0.333333333
1997,15492,1609,0,1611,2,
1998,17796,1729,2,1738,7,0.222222222
1999,18892,1972,0,1972,0,
2000,21033,2303,0,2303,0,
2001,21472,2066,29,2165,70,0.292929293
2002,23333,908,253,2534,1373,0.155596556
2003,24573,677,286,2439,1476,0.162315551
2004,24627,519,293,2353,1541,0.159760087
2005,27808,498,365,2465,1602,0.185561769
2006,28813,700,337,2632,1595,0.174430642
2007,29708,513,303,2408,1592,0.159894459
2008,31950,613,371,2809,1825,0.168943534
2009,31732,541,385,2644,1718,0.183071802
2010,32895,498,452,2802,1852,0.196180556
2011,35441,562,544,3080,1974,0.21604448
2012,35991,507,560,2955,1888,0.22875817
2013,38757,623,544,3242,2075,0.207712868
2014,40761,548,500,2938,1890,0.209205021
2015,40397,440,466,2623,1717,0.213467705
2016,41781,537,500,2713,1676,0.229779412
2017,41779,503,493,2711,1715,0.223278986
2018,44414,514,532,2676,1630,0.246068455
2019,38754,424,435,2227,1368,0.241264559
